"0","#selecting the data that we need for this question"
"0","df2 = data %>% select(gender_clean, height_clean)"
"0",""
"0","#graphing a set of box plots illustrating height for female and male students"
"0","p1 = ggplot(df2, aes(x = gender_clean, y = height_clean, colour = gender_clean)) +"
"0","  geom_boxplot(outlier.shape = NA) +"
"0","  geom_jitter() +"
"0","  labs(y = ""Height (cm)"", x = ""Gender"", colour = ""Gender"") +"
"0","  ggtitle(""Box Plots"") +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
"0",""
"0","#graphing a set of QQ plots to show normality of height against the theoretical line"
"0","p2 = ggplot(df2, aes(sample = height_clean)) +"
"0","  geom_qq() +"
"0","  geom_qq_line() +"
"0","  facet_grid(~gender_clean) +"
"0","  labs(y = ""Sample"", x = ""Theoretical"") +"
"0","  ggtitle(""QQ Plots"") +"
"0","  theme(plot.title = element_text(hjust = 0.5))"
"0",""
"0","#displaying both graphs in one grid"
"0","gridExtra::grid.arrange(p1, p2, ncol = 2)"
