"0","#selecting the data we need for this question"
"0","data1 = table(select(data, normal_advanced, read_news)) %>% data.frame()"
"0",""
"0","#graphing two stacked bar charts (count and proportion) for enrollment and news frequency"
"0","p_base = ggplot(data1, aes(x = normal_advanced, y = Freq, fill = read_news)) + "
"0","  theme_bw(base_size = 12) + "
"0","  scale_fill_brewer(palette = ""Set1"") + "
"0","  labs(fill = """", x = ""Enrollment"") +"
"0","  theme(legend.position = ""top"", plot.title = element_text(hjust = 0.5))"
"0",""
"0","p1 = p_base +"
"0","  geom_bar(stat = ""identity"") +"
"0","  labs(y = ""Count"") +"
"0","  ggtitle(""News Frequency - Count"")"
"0",""
"0","p2 = p_base + "
"0","  geom_bar(stat = ""identity"", position = ""fill"") +"
"0","  labs(y = ""Proportion"") +"
"0","  ggtitle(""News Frequency - Proportion"")"
"0",""
"0","#displaying both charts side by side in the same grid"
"0","gridExtra::grid.arrange(p1, p2, ncol = 2)"
